location_id,location_level,iso3,estimate,location_name,country,region,income_group,Absences,AllCause_Deaths,AllCause_YLDs,AllCause_YLLs,Asthma.Inci.1to18,Asthma.Prev.0to99,Asthma.Prev.1to18,COPD_Deaths,COPD_YLDs,COPD_YLLs,Dementia_Deaths,Dementia_YLDs,Dementia_YLLs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,exac.0to17,exac.0to99,exac.18to99,IHD_Deaths,IHD_YLDs,IHD_YLLs,LBW,LC_Deaths,LC_YLDs,LC_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,LRI.child_Deaths,LRI.child_YLLs,NCD_Deaths,NCD_YLDs,NCD_YLLs,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,OthCV_Deaths,OthCV_YLDs,OthCV_YLLs,OthResp_Deaths,OthResp_YLDs,OthResp_YLLs,pop,PTB,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,TotCV_Deaths,TotCV_YLDs,TotCV_YLLs,TotResp_Deaths,TotResp_YLDs,TotResp_YLLs
298,3,ASM,high,American Samoa,American Samoa,East Asia & Pacific,High income,NA,802.6183122328314,11155.211551702341,21817.55205662246,1592.7350746833831,9049.99521643844,6024.3602474518075,40.92020966978458,105.80561763497312,853.7804888144087,29.6316202656426,91.70229919179177,449.3922216419163,121.95655630031233,1856.2886036590803,3147.4077113223325,1315.3875336392189,2676.786677067712,1361.3991475115074,173.94673610212928,199.28826035697688,4633.569978400889,NA,36.96319427969301,9.700715128583205,967.6275818932687,27.207938339962244,2.5919942446806283,650.7085469792859,2.5466964494593154,227.27891506342488,713.4237398303364,9547.85198050677,18906.77651781861,810.6774685052758,9124.921360023163,21290.540105659857,39.907907825496416,134.75149569138543,1058.6494734618939,12.26529885119263,176.41138816203997,312.00058109873913,48983.41549713386,NA,102.7968426130211,267.4799561830331,2532.607367283393,294.7590575398319,600.2409766376268,7723.581990964266,54.15500475523833,272.7181326919884,1160.183652498433
298,3,ASM,low,American Samoa,American Samoa,East Asia & Pacific,High income,NA,691.7179963479764,6558.161174265125,18725.74208037523,536.5673632202288,5843.208056139601,2570.8057184121308,22.33082344732469,70.58478703767423,465.7365726668204,2.639706819867751,49.275748315818625,39.584599005728805,65.99538930142774,954.5531129692769,1705.3543081471855,1315.3875336392189,2676.786677067712,1361.3991475115074,110.91598345983928,106.15727677914555,2955.370722391186,NA,20.758632466666086,3.9905346911445707,544.052237488438,12.434928672769407,1.2945182633430032,307.33600252688785,1.281766998020032,114.305748057292,603.1623406927122,5657.726455121392,15964.561779416139,549.2781751508101,5304.090591909152,14238.065366756886,28.93201106106479,85.50236023134266,748.1158714207941,5.344168311335574,66.79307277794416,146.62658955802488,48983.41549713386,NA,58.50408951874833,153.98392883263134,1407.220394987609,208.89430528836036,346.86568089967324,5515.812646457065,29.9555346960432,153.53548502259204,657.2786647615368
74,3,AND,central,Andorra,Andorra,Europe & Central Asia,High income,NA,723.3502795800458,12454.195867463897,12680.225827829647,150.49267931341942,7483.43220558521,1265.0147882762649,32.0446181356892,215.4423017245875,438.6392890864524,56.53623452951906,284.5165088609143,584.9798286425078,6.509170552401219,372.06730697128035,96.0863085548832,205.70022800966547,899.5545552761223,693.854327266457,83.21178054014771,127.95443023621543,1299.1333748188806,65.485003486959,55.92664502737248,17.40750295942908,1314.8784659717417,19.2306247224156,0.8883424059938302,227.69770850296044,0.042208756925584026,3.7569276724694123,621.1385961569202,10165.871657933232,10858.534580543448,638.4798323559604,9600.275842940493,10967.889841546392,65.82585160943549,218.82090136620695,757.8005141260668,5.69689086273975,237.13085795285033,100.29062229181054,90379.21338194355,NA,44.748055470520626,182.86328592686934,618.7647027977173,193.7856876201038,529.6386175292919,2813.3625167513997,37.74150899842891,452.5731596774378,538.9299113782631
74,3,AND,high,Andorra,Andorra,Europe & Central Asia,High income,NA,752.5630543352476,15774.732867007684,13141.866764591512,254.39109796038412,9156.74469304354,1792.0306063743094,47.19316991969533,254.48539387221794,628.7049636241794,145.53254461368076,365.3557603111632,1476.5367572659518,8.898710210867248,514.3757264986565,128.93553291602706,205.70022800966547,899.5545552761223,693.854327266457,107.80029213021403,176.51856344911388,1644.2767918072348,65.485003486959,69.73874633317327,24.713340495922942,1638.112695067033,27.707716349513824,1.2293553729517501,320.81037220717843,0.06120026264072514,5.447504525132539,652.7589034398692,13057.320251157265,11325.898439766961,713.2720813933618,12410.795090911026,12379.79516957057,76.86483563777065,273.0655713544978,877.9284827062704,7.918409725534136,334.57712721295894,137.34376193484076,90379.21338194355,NA,61.34414038804387,227.34134296979988,839.1719758850317,232.43711055194456,686.30842603421,3348.0575430139893,54.189984127962276,576.0717083237882,743.273071228097
74,3,AND,low,Andorra,Andorra,Europe & Central Asia,High income,NA,691.2179743292618,9465.259458165945,12152.274222260015,79.67433641794017,6138.603226778299,898.3016400156392,23.138300049994402,176.68322065182124,324.6128776830767,14.986645383417187,199.03614186283008,154.21980337845804,4.599952159160717,258.1530546695798,68.55521749894675,205.70022800966547,899.5545552761223,693.854327266457,61.895177963183116,88.5917869458669,1012.7586739070425,65.485003486959,43.18104862762166,11.522636535275252,1032.7799306608847,12.991532067412777,0.5990421890724693,158.74112454623895,0.028630461968605497,2.545512266823094,588.2089484914455,7725.169078015495,10368.599162924078,570.513000143765,7221.486751125983,9714.592177674876,54.786867581100324,164.5762313779161,637.6725455458632,3.475371999945363,139.68458869274173,63.23748264878033,90379.21338194355,NA,32.94757615168276,131.29323870517212,467.1692510248845,149.47753176536577,390.98788781379966,2311.3961325499517,27.427778727204885,345.71321873555854,405.77466096085226
168,3,AGO,central,Angola,Angola,Sub-Saharan Africa,Lower middle income,372567.5023990469,384.58604195896237,5632.252245291562,13825.755967683051,1978.5894136761653,6761.231604613061,4583.84048777699,11.549166976162489,56.36424707208958,242.28057263093618,5.989762119580459,36.55414406146532,87.58902288977339,11.232945993487283,312.66086306291754,315.7527460662181,2113.282054272256,3151.566170434047,1038.2841106182786,26.207922396267342,25.96733417977644,697.0295328518347,614.4950047412,3.211864788496692,0.7758168877654027,94.1517680061145,18.75501224826287,1.452428375636767,562.4454066359548,22.061323343471184,1958.6639608271723,204.44482778585035,4286.370532492123,6088.230870033319,217.26385829356985,3663.0943427268385,6278.57246457248,20.77639906246982,110.59188124999527,578.8639023456808,5.629526089319099,73.76079729530699,160.123095487715,36078210.59468358,473.1156643600464,33.79505934546717,56.66888516723171,902.7013787911894,80.77938080420437,193.2281005970034,2207.8043682098564,17.17869306548159,130.12504436739658,402.40366811865107
168,3,AGO,high,Angola,Angola,Sub-Saharan Africa,Lower middle income,372567.5023990469,408.98936498498745,7242.588096739688,14815.07946738655,3020.1818253902456,8173.72722467261,6396.239089345,16.233045149540793,70.8097551669476,342.9313043831187,15.28084985193566,46.7144777866298,230.38291945046592,15.503209303555499,414.8676200348301,434.9511244133123,2113.282054272256,3151.566170434047,1038.2841106182786,35.5863134726852,34.619398567744526,966.3254653734319,614.4950047412,4.441167873321406,1.2124501924653954,129.53613910967448,26.228666125757357,2.068575803694982,788.522581561223,30.93902066887126,2746.1971433078807,224.53407525851324,5446.151271377713,6840.92046234359,267.66036465659425,4701.749931877647,7876.973071109729,26.15532130726652,144.54067461910213,723.3932397499461,8.062958981674026,106.26931289284394,226.14615635991126,36078210.59468358,473.1156643600464,44.10913449693169,71.39052709204347,1181.1432278350658,96.27958811881676,257.54771747543384,2673.2434673474945,22.62109710529006,174.07763632559764,531.6473759741757
168,3,AGO,low,Angola,Angola,Sub-Saharan Africa,Lower middle income,372567.5023990469,362.41977189646127,4254.990003273754,12912.964447858902,1165.2573431192188,5539.3809545881395,3080.250130434935,8.20485240469723,43.59517388595074,168.76715306171195,1.3905698928039472,25.712340280369677,19.734638303656023,8.066303221674636,215.20390833212807,223.91198721975252,2113.282054272256,3151.566170434047,1038.2841106182786,18.1949561769754,18.88650090811782,470.71099369222514,614.4950047412,1.9068401523896685,0.4320265948678701,57.149537259368465,12.799849932172217,1.0037759733955651,383.0705097716346,14.665348148919477,1303.1351500708408,187.2108829959865,3231.195238801506,5504.133936847647,176.3350358552901,2743.4141203453914,5038.318443332995,15.397476817673121,76.6430878808884,434.3345649414155,3.1960931969641724,41.25228169777002,94.10003461551875,36078210.59468358,473.1156643600464,25.009270863106522,41.45224702914703,664.3612283204294,65.4651149885859,140.82105937421,1754.9466874509965,12.59153540329391,94.85756576074269,299.20921007755595
105,3,ATG,central,Antigua and Barbuda,Antigua and Barbuda,Latin America & Caribbean,High income,NA,661.5245089527465,11233.404293855388,15284.91739765707,926.29117539544,8351.06527140697,3321.047196428621,5.7118856683411385,72.96353685399015,102.16525743963064,17.704613534508567,140.67355303155864,233.8791643780991,60.275357735638345,1070.3943714563666,1289.0451994799535,1054.2419818845972,1952.9377476659188,898.6957580738381,60.479361492461116,149.87108018486725,1183.9479916998337,176.59132084499998,8.182728039110978,2.2156971733276025,205.15236752896257,38.673276328194845,2.021985461536246,688.5840271568653,1.2141597682326055,108.27025398391581,579.3537280823581,9608.616024594703,13032.895619128762,613.5678600022795,8925.769287002946,13442.28292294115,78.1647217070628,248.14002316766474,1558.9711082566544,3.917896859443689,177.0085930029014,96.05268880215512,90820.82325050206,113.02053117752077,68.54835733469362,111.34497840434771,1357.9545720823132,207.1924405342175,509.3560817568797,4127.866864156788,9.629782527784835,249.97212985689168,198.2179462417858
105,3,ATG,high,Antigua and Barbuda,Antigua and Barbuda,Latin America & Caribbean,High income,NA,707.2346776870468,14447.707277737862,16198.599230025276,1468.9810962684219,10218.8190144224,4946.831260828793,6.920674996017683,90.84611228808834,123.52460391960496,46.02932102252011,182.22358222090295,605.3188268731067,69.21218069602216,1456.1520846772014,1480.711336596276,1054.2419818845972,1952.9377476659188,898.6957580738381,67.73574145183673,198.89745648207142,1320.9686064014222,176.59132084499998,9.613573903531266,3.198792333529109,241.1223379469717,44.687168470217756,2.805491812788274,787.6598740779327,1.4061871477637027,125.37899592466862,618.2892791657523,12214.873607102476,13864.914850227553,707.6267814846631,11462.7799881119,15721.399637018834,85.0770944608852,310.47670089917136,1696.0807085997124,4.440139605661845,257.5753926555885,109.23534275341392,90820.82325050206,113.02053117752077,76.19604043154234,140.99908984902754,1515.7320539699135,225.02598386422576,682.9855231452257,4486.55932364653,11.270947800734344,347.85075913816024,232.1103079778751
105,3,ATG,low,Antigua and Barbuda,Antigua and Barbuda,Latin America & Caribbean,High income,NA,625.9211765083126,8516.42676503586,14456.64471662374,528.6506046806702,6976.482445766791,2163.9326545843146,4.760447712653137,60.441923437147636,86.21988147000677,4.3184944370450955,101.14950834306575,57.34824746974509,53.02435569420605,724.7170103744814,1137.4431266544013,1054.2419818845972,1952.9377476659188,898.6957580738381,53.42525497676529,102.13456774091242,1051.407333486224,176.59132084499998,7.061699041642726,1.5009800297438896,177.6173727912733,33.08014141896344,1.3000627284946253,592.8353635090501,1.0001258416874832,89.19477935951994,547.1725957391358,7282.77782682839,12299.889858044477,530.4802584569826,6742.830592906732,11494.534155616913,71.25234895324039,185.8033454361581,1421.8615079135964,3.3956541132255325,96.44179335021433,82.87003485089632,90820.82325050206,113.02053117752077,60.69129880644853,82.97386605970975,1204.4619657259293,186.6342270069441,375.6899106488299,3755.5304846206836,8.095180462861464,173.84761001376677,168.79209705591964
97,3,ARG,central,Argentina,Argentina,Latin America & Caribbean,Upper middle income,411551.9736499516,762.2075956890078,10203.203403630761,14889.25719324601,485.60516184832863,6299.26226047326,2603.688120908952,31.12012281859628,111.84676303730478,522.9379249271783,29.656672052318267,186.2208305205811,354.1509476366609,20.31443182272724,366.52314329461524,388.45495531926593,1056.4757630400484,2526.4896638396335,1470.0139092238346,90.7255996009764,139.9768179525463,1584.2892212172703,102.293156196084,26.337906161597875,5.948947502404309,588.7163358051771,91.09994826260582,2.381998344457534,1490.5129396543966,0.5406485823756018,48.18249137986284,603.1718077650188,8630.439159606818,11432.404014963147,691.513621269253,7932.087390238822,12749.957185881583,80.39948580758437,238.89108919808197,1212.07636249624,6.522176269890455,136.36786418364457,129.24824478807716,47481971.81131018,116.44400002199998,51.50539594508209,114.37149736283827,939.5027018084411,222.6304813536429,493.23940451346664,3802.5005521140483,37.64229908848671,248.21462722094935,652.1861697152557
97,3,ARG,high,Argentina,Argentina,Latin America & Caribbean,Upper middle income,411551.9736499516,783.3562633464713,12903.789984206649,15235.994826284415,770.5476182695536,7424.26484086701,3614.3375924236616,37.312590499847495,134.07027469425188,626.7094788720847,78.59572301957145,240.9073521318225,917.9071180382742,22.027242723770115,508.35525413758774,419.5623244843957,1056.4757630400484,2526.4896638396335,1470.0139092238346,98.97466917225103,195.88568524880338,1726.08769335044,102.293156196084,28.501004889414524,7.611997346641614,638.166604312576,102.66037410029904,3.494302107303965,1670.0824865351342,0.6396291212479019,56.97694491021511,623.4463663472305,11020.73577855893,11753.844688143812,745.0086727076045,10257.59746277563,13775.35844355916,85.33385370875264,303.5800415666155,1282.1788948825463,7.569772853243972,190.20771159818338,150.14770192548096,47481971.81131018,116.44400002199998,55.933770056308305,145.8741324697966,1017.8139806580451,236.99939834200063,654.0031588511073,4020.9184589388233,45.08263953193261,320.59118467977646,783.976238698212
97,3,ARG,low,Argentina,Argentina,Latin America & Caribbean,Upper middle income,411551.9736499516,741.964423294427,7738.398318993747,14599.809544565425,265.26444175006316,5313.34329470591,1842.0789302764065,26.13461153835473,91.34064945782406,441.54869218918185,7.093861767888775,129.87643311862686,86.82615910147575,18.3293509921925,247.0952478174442,355.55743278098174,1056.4757630400484,2526.4896638396335,1470.0139092238346,81.44209093760487,98.6601208467542,1449.3975162725922,102.293156196084,24.12276747822734,4.113376189808246,541.4491248998339,81.47694119630054,1.6520803503086712,1341.7442028552755,0.44139191103305236,39.330066440506414,582.468685779873,6534.517092530744,11120.199856476615,641.4459355394947,5971.227239033799,11796.56679277287,75.4651179064161,174.2021368295485,1141.973830109934,5.474579686536938,82.52801676910576,108.34878765067336,47481971.81131018,116.44400002199998,46.77516061182355,84.28328179956681,865.5053180200554,203.2814268064202,354.4572896807831,3532.39640309962,31.668248948367324,188.24417532095757,554.6131986698543
33,3,ARM,central,Armenia,Armenia,Europe & Central Asia,Upper middle income,465145.4142237278,790.5686591720588,11884.328753657177,14967.269437182038,147.70251810509845,2636.75588620846,522.6038928339588,13.431199134522577,467.90452760510505,211.2151404620263,34.898538188201414,202.15360291237312,427.0997365790354,9.487093215560103,592.0981366378732,197.10651400372896,180.32677739857323,770.2229828001207,589.8962054015474,280.2915230158192,430.8871092238655,4603.781598786993,100.93913136239999,34.625252899511864,8.098263156997632,818.0046707957075,47.76330090345827,2.028939502430835,844.6735957355193,3.9001012472059653,348.5189987169788,695.5339355102956,10155.119209906092,12773.750162520877,741.5728444550352,9732.097986340841,13510.43203366972,44.13639828332539,220.20879354438136,545.9826532027722,2.4543915886872694,96.26072399981693,47.756758556412294,3031664.7803873275,126.90710449218749,87.55045719745516,220.06798370602584,1445.179088952972,411.97837849659925,871.1638864742727,6843.6025169623545,15.885590723209862,564.1652516049223,258.97189901843876
33,3,ARM,high,Armenia,Armenia,Europe & Central Asia,Upper middle income,465145.4142237278,832.1027840363834,14959.3215575247,15747.528962387314,246.387613807861,3215.50708537591,813.4218860146489,14.926868095248619,601.2730039133111,236.16969893231035,90.30257422526799,261.614374742321,1088.143138621455,10.384847360561603,804.8349742025363,215.08360120833163,180.32677739857323,770.2229828001207,589.8962054015474,304.07479150721826,581.1848500664349,4938.872844720539,100.93913136239999,37.906427372138225,10.855040760092006,899.1120844990182,52.75943309870643,2.8176816281913823,932.0850116706457,4.335369541251919,387.40022313996354,730.5094845373279,12891.39946214275,13481.411688047907,827.9135741198972,12474.292389592885,15374.798097668669,47.00707174470461,271.21018978214045,579.9856630883328,2.794045095334694,131.9357646076172,54.12556137080504,3031664.7803873275,126.90710449218749,95.97706626409489,280.144997472766,1566.493666202665,445.52570375290776,1151.5035564110372,7315.441553138549,17.599864243195988,708.5229859828545,287.5582895258446
33,3,ARM,low,Armenia,Armenia,Europe & Central Asia,Upper middle income,465145.4142237278,756.9793957232775,9113.770194356417,14272.571811451828,78.09201892147416,2131.39659222354,328.8146409739212,11.880882872770144,362.98052160537435,190.42462488569186,8.491109678367106,141.53889874492296,106.94102015197275,8.70953247755006,405.9155953740512,183.00869646025504,180.32677739857323,770.2229828001207,589.8962054015474,252.4925740312854,302.05841593554317,4234.598778792288,100.93913136239999,31.43825328920344,5.6633805983529895,744.2199119396302,42.0089735041154,1.3786849342439476,751.2258522406357,3.4602678853335176,309.14734794285465,664.6784590099535,7735.504301793652,12129.571458164004,661.6788866139431,7364.534040870346,11830.57233812581,41.26572482194617,169.20739730662228,511.9796433172117,2.1147380820398447,60.58568339201667,41.38795574201955,3031664.7803873275,126.90710449218749,77.49407174297546,158.14222125242296,1317.526378368606,370.3357524270262,647.2175712565845,6308.3213293948875,14.083316947393813,430.41530279237446,235.71799770604093
71,3,AUS,central,Australia,Australia,East Asia & Pacific,High income,482651.29296171485,666.864368583887,13086.498117451898,11107.58302904631,766.8090834137942,12485.7274108266,3837.7518062677814,35.55252936936927,195.93519132509277,534.7885169113375,54.71175227880133,341.98850650180515,629.7582998017226,19.26400575287385,318.67873930124574,292.68691172444335,333.09280831623573,1089.744532957438,756.6517264964951,83.4583892582412,128.16826647156182,1246.378373887503,79.05081415769999,37.20433460654426,15.215993112947901,717.5583007434622,14.05522523404059,0.6199525862334635,167.7097043534943,0.06856986294399472,6.121169936827776,606.7225230472585,10654.566681245502,9869.224716185963,619.4686047844431,9893.648220979934,9954.921412808568,47.97623570028597,351.40687518574657,604.0197495184947,10.225241581905397,315.6999446376107,160.39608895308984,26949919.739718527,104.06,40.80639888266517,173.83058651679332,539.9818667772072,172.2410238411922,653.4057281741019,2463.8828865978626,45.777770951274704,511.6351359627035,695.1846058644277
71,3,AUS,high,Australia,Australia,East Asia & Pacific,High income,482651.29296171485,671.0683281194327,16416.56344815248,11191.440243309784,1247.997515139088,14877.235513258369,5554.768025934916,39.25495145387388,231.63761510110507,582.4155865684892,133.1607356076741,439.9773467496865,1523.373836294627,20.858650093637575,452.75734240250364,314.7468072924129,333.09280831623573,1089.744532957438,756.6517264964951,91.09372513678386,171.16883099813927,1341.3858022981385,79.05081415769999,40.513806461272374,19.48530319502756,774.5520579545386,15.687899333577732,0.8837424813673437,183.90788028954907,0.08089931756993647,7.2207767746988685,616.120526356304,13647.50840938378,9986.052256240931,635.2446677630252,12743.670655274931,10232.640505470348,50.740126501484156,440.8784373145587,633.8384006917358,11.199288081961717,444.26907957568505,173.93071757018535,26949919.739718527,104.06,45.62701225406033,217.60960233552368,593.6994205691875,187.7403577271846,872.4128206698769,2642.965109692383,50.49142491308018,664.2888502629187,755.7652114355764
71,3,AUS,low,Australia,Australia,East Asia & Pacific,High income,482651.29296171485,662.8959985336619,10033.871434287174,11026.178078778497,416.59624073804855,10367.63450863522,2583.6772565164893,30.676563391922024,163.8834412231042,475.93720910496336,13.86114586018783,238.74772408189884,155.17500577883163,16.777615792474567,222.35921497224092,262.36063799400654,333.09280831623573,1089.744532957438,756.6517264964951,71.64704605483318,90.07279703773975,1113.3511334808245,79.05081415769999,32.72466336771287,10.907502892176836,647.7103750535266,11.4145112799006,0.4264660945983902,142.87353302769242,0.054679574117577755,4.882596600614006,600.50089911613,8122.967196173031,9761.280512427347,605.1882840683737,7452.787441618634,9698.075761404525,45.21234489908778,261.93531305693443,574.2010983452535,9.251195081849078,187.13080969953637,146.86146033599434,26949919.739718527,104.06,33.511974407024496,126.47626133849121,464.90445765908817,145.3500867917973,474.56945601455976,2172.1672992936333,39.380960640093505,375.46627946507766,620.2118717648325
75,3,AUT,central,Austria,Austria,Europe & Central Asia,High income,481622.27056834224,969.2090340839859,12994.149937235614,15639.620925578143,173.7252287153257,6092.370809837909,1232.348888537448,37.23146784786814,256.8384238104871,594.9976113766198,66.1791231427173,308.15492888994044,762.7348881904379,26.129028767333363,381.85481982444026,385.25600534971534,320.36083444175216,1437.233490333925,1116.8726558921728,175.97796002151713,273.6421741906401,2485.308865610852,61.0117353696,51.41550450176177,14.384043075161408,1077.5895851489558,10.863098775985854,0.6680126791707439,138.60410121462266,0.021731203523324062,1.9295994849881277,886.9014710959617,10613.516315834624,13995.977832187247,896.6140206589254,10066.80935740164,14062.497549018872,111.91510904627593,411.37964423873404,1328.1898820733654,4.269507266682192,186.62986396999796,71.11828766545925,9062904.662048802,76.16435519999999,56.894755941105075,294.11003803623504,769.5190956553265,344.78782500889815,979.1318564656093,4662.35047946511,41.50097511455033,443.4682877804853,666.1158990420793
75,3,AUT,high,Austria,Austria,Europe & Central Asia,High income,481622.27056834224,977.9521626333759,16427.177116751922,15790.089733259367,282.6386462617548,7415.29736054533,1729.4621888588588,40.912633997914874,305.93033173307424,649.3673138764716,163.59410756689786,396.46878919824564,1867.8426583954576,28.52624189667945,530.4123684019753,414.45038633948025,320.36083444175216,1437.233490333925,1116.8726558921728,188.26085894898793,363.6584333272796,2633.4937998358037,61.0117353696,54.99345337831696,18.510700852903394,1147.4865796580605,12.38293008550028,0.9723407017073421,156.81332744746302,0.02633273299768183,2.339033428258032,898.2509628418744,13483.931025815002,14165.535681136149,920.7655761352207,12931.111716146268,14515.573410281277,118.48054436977479,501.8681682674126,1396.0968696013292,4.667794501127138,260.17355754987807,77.16307947631493,9062904.662048802,76.16435519999999,62.46589400153759,375.9407025112821,837.7297234923475,368.7662958108945,1246.644832008798,4933.098724375155,45.44564421667838,539.5227235068701,724.0492915451672
75,3,AUT,low,Austria,Austria,Europe & Central Asia,High income,481622.27056834224,960.8868613614214,10015.376319753708,15503.979851625169,97.309667865109,4974.72038709192,867.6197108056352,33.04514328958967,208.09046852694686,538.5861086383353,16.32432351797507,215.4115748503738,187.76439203944645,22.80755991811981,261.4206153520655,342.52707072934476,320.36083444175216,1437.233490333925,1116.8726558921728,152.95109375715535,193.37116071207944,2237.269709975789,61.0117353696,47.3830090814454,9.981799871714156,1008.1378844950962,9.295850869167246,0.4629794428197244,122.59197787449837,0.01743139113943115,1.5479227369153867,876.0098226222374,8142.974534222673,13829.245116773234,873.8880646604207,7652.574239059255,13639.122645744155,105.34967372277707,320.8911202100555,1260.2828945454016,3.871220032237246,113.08617039011781,65.07349585460356,9062904.662048802,76.16435519999999,48.911723976951706,214.26567601163853,682.4495804610657,299.67820102255365,742.2332729946874,4173.745027414148,36.78024526379463,343.5788942827635,601.9608294270233
34,3,AZE,central,Azerbaijan,Azerbaijan,Europe & Central Asia,Upper middle income,464801.6666257519,582.8925218357231,9543.45568241301,14095.729267370196,185.61988696338506,2266.98431672276,584.4463496182585,12.12671645090968,266.2916326253697,236.63807954218655,16.335203795083427,90.87312556056598,220.3731506385988,16.348985819427075,538.2320801593273,424.003087140853,213.09821243982387,746.1756640655196,533.0774516256957,241.425923900948,407.3234178889461,5089.539931341486,155.635517436,16.70371690221546,4.068996075739573,480.30297733904735,9.316272526107497,0.843795360191991,250.1834177064176,16.757378768243512,1501.141866164295,539.2631054746442,8025.616178017035,12581.213259200053,544.9898508147472,7483.600597538281,12606.695981204608,31.953961443059395,130.66636205619454,726.8141261980668,4.750575938369451,76.92547197814501,111.18362712103027,10522172.402704615,146.67132568359375,58.79981232909349,147.85073899513569,1246.7069558962658,332.17969767310115,685.8405189402765,7089.917841166988,16.87729238927913,343.21710460351466,347.8217066632169
34,3,AZE,high,Azerbaijan,Azerbaijan,Europe & Central Asia,Upper middle income,464801.6666257519,600.7151341516374,12175.183271692415,14540.892460199617,311.8661577397252,2799.35182907096,918.6132942682656,17.069674643117743,329.10093656241304,324.5299525004016,43.23854328099535,118.12950045033767,595.5221865354451,21.62661638210138,723.5987539604947,562.40053266228006,213.09821243982387,746.1756640655196,533.0774516256957,267.7925017398707,549.7157505424676,5666.453943124317,155.635517436,25.235789435272455,6.8085139597616555,718.102599453294,11.928682467692813,1.204555550925731,320.6544640122904,20.03881812470188,1795.8213951099544,555.1938409991858,10164.475514470223,13018.612902671792,601.5275865706021,9687.804841327272,14073.425797425849,38.60148175890839,161.48596503232426,882.717639711718,6.3603992022471285,105.96514962432114,145.21647830878288,10522172.402704615,146.67132568359375,73.88168862980788,186.39577473037372,1542.8796454133605,363.9649902583674,890.8455594425408,7825.236547223685,23.495697722353846,427.12115691672346,476.8981540986762
34,3,AZE,low,Azerbaijan,Azerbaijan,Europe & Central Asia,Upper middle income,464801.6666257519,563.7988370690312,7252.279583230231,13610.307110251057,96.20110868249456,1853.99613446595,359.91099966174124,8.678248497212032,200.68850037575592,171.36368897315774,3.8109248542689107,63.69293639911282,52.54003880982202,11.694695847237876,362.57078972104904,296.66698773935883,213.09821243982387,746.1756640655196,533.0774516256957,216.24531709318623,279.06634540979957,4492.389861100467,155.635517436,12.723659159602052,2.572972045729714,361.8038162133567,6.727802712055499,0.5707887991849451,186.21692910763872,13.599405970597328,1218.6801108031138,520.2701265854524,6084.751302413902,12085.136119142266,493.8620239720321,5615.082100089529,11286.82688899925,25.306441127210395,99.84675908006484,570.9106126844156,3.1407526744917735,47.88579433196888,77.15077593327766,10522172.402704615,146.67132568359375,46.087395418167745,105.00895697430589,996.3191081705125,297.5438276828216,499.79367015712546,6317.115447391382,12.73880963129477,259.23527739167616,266.94959346860963
106,3,BHS,central,Bahamas,"Bahamas, The",Latin America & Caribbean,High income,525801.8534787531,717.3498804700079,10226.430991870893,19625.67374453591,983.2714082911349,8376.07757244628,3753.006227051435,8.494850978530419,72.62020384724485,175.44900263508205,11.731464521678333,101.81145044915469,165.95107946411719,43.20714646804729,927.8034730462671,1021.1305959470523,890.4963846134855,1890.3232857485707,999.8269011350853,83.94485007293294,161.47563918689,1900.776053293356,172.45215590159998,15.657274229445413,3.9454623803226556,414.92202207977874,23.75012545999124,1.6778382671869378,510.9949124425909,0.8788285546053077,78.49818330082893,597.8421016935657,8674.308172997075,14899.965758875622,615.3815487708766,8018.048918613188,15022.194341186634,95.46527716940842,164.97369454794674,2159.341067922152,4.7647425881918215,162.37979947685062,136.93467166700447,412852.9383750094,110.02303013324739,53.90723718097464,80.06778256073193,1186.6982513064816,233.31736442331606,406.51711629556866,5313.585384236173,13.259593566722236,235.00000332409556,312.3836743020868
106,3,BHS,high,Bahamas,"Bahamas, The",Latin America & Caribbean,High income,525801.8534787531,744.8919591900415,13161.317144503273,20361.207723029045,1555.3503392295547,10370.28179655384,5581.326507314801,9.700893722005018,91.09818739858244,201.76052080717392,31.059199829261875,130.7052808079947,414.75835633325715,49.257856851015724,1282.0129861483297,1167.397444342576,890.4963846134855,1890.3232857485707,999.8269011350853,91.87258122922317,225.6321934170363,2066.860915442925,172.45215590159998,17.599140619176623,5.48437112492281,466.6480152052729,26.472999516592868,2.3417925794292764,582.1677086780836,1.0359467140272203,92.5626621356852,621.0600210006875,11016.910410715467,15565.61547769,677.8191632617593,10321.731458746488,16675.815135803485,102.99417388516571,203.83207675238873,2342.509460521917,5.341483299864599,233.29265152310978,152.98693812918273,412852.9383750094,110.02303013324739,60.35584977394226,99.3319886527688,1340.1420946836513,247.27905465772565,543.140702938259,5646.84531255345,14.952584738826241,323.20901829374696,354.30727244032744
