location_id,location_level,iso3,estimate,location_name,country,region,income_group,pop,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99,PTB,LBW,COPD_Deaths,COPD_YLLs,AllCause_Deaths,AllCause_YLLs,Absences,TotCV_Deaths,TotResp_Deaths,TotCV_YLLs,TotResp_YLLs,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,LRI.child_Deaths,LRI.child_YLLs,AllCause_YLDs,TotCV_YLDs,COPD_YLDs,TotResp_YLDs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,IHD_Deaths,IHD_YLDs,IHD_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,LC_Deaths,LC_YLDs,LC_YLLs,OthCV_Deaths,OthCV_YLDs,OthCV_YLLs,OthResp_Deaths,OthResp_YLDs,OthResp_YLLs,birth.rate,labor.partic
105,3,ATG,low,Antigua and Barbuda,Antigua and Barbuda,Latin America & Caribbean,High income,88489.34891948712,510.32868316443415,2145.9526520652425,1082.0186369222406,922.3741568520636,112.87311309337615,176.36098433955,7.188884018000219,108.85851997895045,569.0666572116046,11379.663923412476,NA,192.6399138578557,11.15246018655303,3278.4770330034166,194.13075368582838,520.5049174794835,5166.619702840677,9703.572914205559,1.253725745066997,108.83578801787117,6558.906126638771,298.07987487779195,104.34322121282611,200.46238367500933,37.177833072674,561.4603988307654,693.4855541670452,73.89074392440139,49.92557444679756,1206.1375883930912,28.825824780365817,1.7503193258937098,435.29258179101595,56.92684529253039,83.64977277145393,978.4309415262886,7.359660476956982,1.136895658044967,161.4315289964922,50.18685510242243,104.19067570972156,857.9721064793629,3.087793826338553,63.99348290573418,67.42658321970119,11.485,NA
97,3,ARG,central,Argentina,Argentina,Latin America & Caribbean,Upper middle income,45115284.35554896,310.32595774048383,1651.9800573313512,1111.8970680682437,1547.12887211172,123.82330976300001,108.775696162186,35.289589557941824,516.9993773632037,702.3960578477628,12661.633833638789,412518.2075013968,233.2378149846185,41.80876494840842,3625.9316877525657,635.2159312823243,649.189644717644,6758.735276662264,10855.976792501173,1.056648873951587,91.9449180750357,8655.137619434574,418.6559507299191,233.90884001129095,343.7875495220354,17.285758173958087,513.6434818963035,303.5597373902277,119.33031594463783,45.50184010556307,1847.0852305026424,67.17322669411351,3.031134399573841,989.307659513537,52.36378341592341,175.4537236313,870.2720436798336,24.99677992467052,5.379161372870061,546.7746583103395,61.543715624057256,197.70038699305601,908.5744135700897,6.519175390466593,109.87870951074447,118.21655391912054,14.783,68.081
97,3,ARG,high,Argentina,Argentina,Latin America & Caribbean,Upper middle income,45115284.35554896,444.6172046055792,2205.70235903125,1111.8970680682437,1547.12887211172,123.82330976300001,108.775696162186,40.38621520095131,606.1464791514455,769.6636871709468,14021.920113938573,412518.2075013968,257.5527906259705,47.80441727705741,4066.5034971708146,742.6609598514597,715.2159197501855,8765.667372322385,12107.657320203001,1.319503423109237,114.87174214756703,11205.058391702758,551.0117433745589,299.6571882909171,435.6966784294542,20.286046559848792,733.5054447960673,361.7486369677928,133.07518888812297,64.79841074596787,2097.741087590689,77.45129864097518,4.6855058708457475,1177.677645930647,59.65536329648049,227.58674410241483,1008.7975315772927,29.068183232396414,8.201786810914994,640.2701760876001,79.13586674263139,310.50188617487436,1226.9645701902032,9.577264050370303,168.97532663328334,175.33555377049862,14.783,68.081
97,3,ARG,low,Argentina,Argentina,Latin America & Caribbean,Upper middle income,45115284.35554896,206.06843052648375,1171.3869712936878,1111.8970680682437,1547.12887211172,123.82330976300001,108.775696162186,30.667867817059207,438.40439444279826,643.9971962333959,11503.941653725173,412518.2075013968,211.31452631174145,36.32165189230234,3224.2886559205904,539.7133617910492,589.8061938112386,5030.743227857789,9762.81914802784,0.8295945676862119,72.21575681630792,6455.2832413408005,300.6450755996561,178.6938024981357,266.5760666644624,14.658952034538766,340.3094109745234,253.41353673972304,106.4718266816202,30.34179900345756,1613.894708019593,58.005261684691554,1.7837518515607456,826.8538440411163,45.78802461210667,124.63288371208539,744.7343715799879,21.245202620353716,3.211852917744063,460.9949636427206,43.95156450548312,84.8988878112377,590.1842569499763,3.461086730562883,50.782092388205605,61.09755406774248,14.783,68.081
33,3,ARM,central,Armenia,Armenia,Europe & Central Asia,Upper middle income,3019674.304227058,205.32512884935264,746.6017821541453,181.04281618541495,592.2385561570575,134.10544189453125,106.664531272464,38.61150940159285,526.6103196111713,916.1922950413688,16496.659025519082,463202.93344316806,450.94373131451465,43.34667908704353,7076.719707350104,600.5257306001392,877.3121306991018,8025.4793876633385,15162.87803513608,2.423470625829424,211.09874969116547,10286.724515335121,666.7316788482408,312.50750498049166,462.9089610311473,31.803733715546617,932.2910486211879,618.0030186505307,312.2058205277591,155.81202481991969,4908.781871564557,13.696515984777061,3.775059688027481,236.0323428936258,86.59914633387945,307.5401104499946,1362.4645747897462,40.83376704048517,8.734237169781812,937.4717018751546,52.1387644528761,203.37954357832655,805.4732609958,4.7351696854506855,150.40145605065567,73.91541098896789,12.892,72.818
33,3,ARM,high,Armenia,Armenia,Europe & Central Asia,Upper middle income,3019674.304227058,300.798453352571,1038.174500970047,181.04281618541495,592.2385561570575,134.10544189453125,106.664531272464,43.126239941704554,598.2358351078445,942.3933371758444,16991.982136212937,463202.93344316806,468.798749139824,47.52743314864514,7421.500231105002,671.8373285424744,904.3265291957953,10390.18065275109,15667.460853054832,2.85300318261064,248.6316716203686,13315.419696682173,863.5152206857445,399.8123876364978,579.636641504828,36.40714495853594,1338.0962303412618,712.9769109268626,333.6522397817866,217.058430991164,5255.586621300072,15.743341111257699,5.948178115760931,281.5500751193218,95.02658286207102,397.0211905626274,1515.396252231071,46.379756360782736,12.777098327088277,1072.2753562657124,52.1387644528761,360.3317049021085,805.4732609958,4.7351696854506855,225.63277585836687,84.60961919184277,12.892,72.818
33,3,ARM,low,Armenia,Armenia,Europe & Central Asia,Upper middle income,3019674.304227058,134.13664564814047,515.2405880349573,181.04281618541495,592.2385561570575,134.10544189453125,106.664531272464,34.53341496003161,463.3492501849718,891.8049656506638,16021.568013271515,463202.93344316806,433.55087045191334,39.363996774957045,6746.532350726519,535.2655336926553,851.9667780222969,5982.044256487556,14681.996941597885,2.0367966009724534,177.3831723076155,7699.152083933436,485.52543098573784,238.1275421751681,358.77244075718636,27.665104951211607,620.85397531625,533.4687291023768,296.53357965430746,105.94379475772583,4622.601201551632,11.834064350661226,2.135480988413286,196.1679557752076,79.2410320416844,218.1528172951882,1226.1228316995384,35.94292946120057,5.31941509034187,819.2901208594183,52.1387644528761,46.42738225454454,805.4732609958,4.7351696854506855,75.17013624294447,63.22120278609302,12.892,72.818
71,3,AUS,central,Australia,Australia,East Asia & Pacific,High income,24568113.491207294,358.39351670026474,2552.1535313381037,365.38517510563946,830.0068829988923,104.06,79.05081415769999,36.47366788472247,461.2233961751081,684.586843448397,10012.692157198431,482104.23847528745,211.8442787005272,43.94244135821415,2437.5571683916555,573.6326212065137,643.3853922874716,8439.387421505337,8936.569740205912,0.14010686015032905,12.182165646814184,11053.27467795149,488.3445596778104,317.6065832272886,568.2993411309701,13.291275466475144,403.8732527681231,172.92542971694033,112.70729249468286,78.98886779799051,1332.5839851551718,17.929343401537665,1.2800496655461602,185.55424187308824,50.86642845698536,186.6626381460005,528.7648130616349,37.22749665482617,14.64858118972141,691.6472920231117,48.27055774885898,222.69305373381945,576.2083701748488,7.46877347349168,250.69275790368152,112.40922503140558,12.1,78.434
71,3,AUS,high,Australia,Australia,East Asia & Pacific,High income,24568113.491207294,513.4868475279935,3281.5611586519985,365.38517510563946,830.0068829988923,104.06,79.05081415769999,41.62975673743663,535.4514722349993,742.6857163363401,11004.744103058412,482104.23847528745,231.0389423933875,49.07745258946355,2719.0401623533357,652.5789933961125,698.5753659478877,10848.193936556001,9829.139078760543,0.18601229040732667,16.17650669217446,14186.34732152863,643.4586161359822,401.8919868713044,724.6968799225078,15.17779831774984,579.0111132832432,203.23107762423228,123.87624243165051,111.19621512941829,1504.7110141150622,20.35826710206769,2.092253199493179,219.20484616013798,56.627242775362305,240.36615278269002,604.2973457061803,42.54892924864581,20.522962789340877,797.6080627074894,61.836746802291444,355.9738428909412,771.9137624482609,8.596141163099134,373.55912825153155,143.3248392115658,12.1,78.434
71,3,AUS,low,Australia,Australia,East Asia & Pacific,High income,24568113.491207294,243.4079303121998,1888.0449598969424,365.38517510563946,830.0068829988923,104.06,79.05081415769999,31.9115941505943,395.2642384159953,628.936364308709,9084.59443332598,482104.23847528745,194.51331177890864,39.10115489469795,2188.564464795935,499.3616271272388,590.3861520689176,6311.978598288891,8096.486790476837,0.10221224631333696,8.874177057481802,8298.993011753653,350.65529638127117,245.2288267644858,433.2729179968026,11.60959315238183,265.13322892530346,146.18089657023532,101.98923938865268,53.36218842151018,1176.1331291133883,15.754103112843168,0.6916173324077238,155.55897561350778,45.72243430169924,133.90520040695796,462.03478236895666,32.418709610342184,9.679223373582575,596.3214079317958,34.70436869542651,89.41226457669768,380.5029779014368,6.341405783884227,127.82638755583147,81.49361085124536,12.1,78.434
75,3,AUT,central,Austria,Austria,Europe & Central Asia,High income,8916185.490999587,128.86318113074498,860.4994722580469,325.63249193624637,1135.2512136740236,76.16435519999999,61.0117353696,34.524495859309056,454.865661948435,904.890182528411,12688.17573496514,485250.8534907477,351.84513054120293,37.90075506892239,3855.514630077497,509.94078195145687,856.2628582313392,9860.324299844624,11549.514803622304,0.049295633224529026,4.288810064705036,12068.51341749469,764.6675726188654,394.20891313190407,570.0313010710149,19.96180121830599,594.7059308936091,254.30971588147725,198.78983632824676,120.63707380516405,2225.224373032081,10.701682574294624,1.0497519541498104,119.54027286032016,54.417545347407184,269.95769839480465,609.8271448967112,47.13093796777072,16.104004423581554,957.772934274674,98.63774886554899,374.0728004188967,1020.4631121487046,3.3762592096133375,175.82238793911085,55.07512000302188,9.6,77.459
75,3,AUT,high,Austria,Austria,Europe & Central Asia,High income,8916185.490999587,187.09567602198706,1123.9386488522375,325.63249193624637,1135.2512136740236,76.16435519999999,61.0117353696,38.042851378269944,509.1851737319515,948.4733641632539,13369.986322906077,485250.8534907477,371.827729054663,41.674991295816895,4137.340540375803,569.5627379785312,898.3330715277247,12714.313952408527,12188.995471336857,0.06447662458686984,5.615928075214039,15523.568387856954,1005.4051784595958,501.8857411840387,712.2540529852795,22.614585970286694,850.9137748366244,295.53947323672537,222.6892960444738,167.42067552946105,2491.522364155987,11.969572547404958,1.7467388428600292,139.61007765254058,62.1102877211102,352.982084632827,699.5973848357627,52.56433465617396,23.213044532790057,1073.4831701708647,98.63774886554899,578.604802412243,1151.8342054998573,4.763235269765853,263.6565068678334,79.93425368652959,9.6,77.459
75,3,AUT,low,Austria,Austria,Europe & Central Asia,High income,8916185.490999587,85.89504004387199,629.7778862637236,325.63249193624637,1135.2512136740236,76.16435519999999,61.0117353696,31.267282030894126,405.0670156208391,865.1642181708581,12060.956679810128,485250.8534907477,332.4285337398349,34.35357405959524,3585.6542922838617,454.1829435670805,817.9271873437326,7373.609181839599,10964.162832991778,0.037599971406147466,3.273554705353717,9057.291400925807,557.5353293161911,299.2016565795921,444.03740931102436,17.71348953954401,396.27827379400844,219.9136951498221,184.4020672659193,81.64402166081223,2033.6910769307794,9.541620158970604,0.553371104387136,102.32651836073745,49.206575725198995,192.05847522386176,539.2391231266635,42.091095829474376,10.235986841394384,850.8808354128986,98.63774886554899,169.54079842555038,889.0920187975519,1.9892831494608216,87.98826901038834,30.215986319514165,9.6,77.459
34,3,AZE,central,Azerbaijan,Azerbaijan,Europe & Central Asia,Upper middle income,10278673.95713886,242.62607758950523,879.574523438487,218.1464398374737,545.7058832092132,146.67132568359375,155.635517436,18.47676015883665,352.61884001440654,657.9235222043985,14622.245764204348,461897.9632767446,389.8732257952477,22.446750299510274,7601.43950539895,443.2132210764269,622.7000551070205,6208.412918378274,13126.209851220357,18.782606638767525,1638.311183875261,8381.830010295569,466.0003531429546,216.1700376000731,336.22796949004453,10.372760122422006,708.384277692449,251.87276327170215,264.6416964533702,96.93661975671901,5090.443079860883,9.129644722702944,3.115588452148854,213.71790146556287,94.27610328459971,224.08819069044077,1793.0767863394124,18.45715618649342,4.33834010442594,515.2099505400314,30.95542605727786,144.97554269579484,717.9196391986552,3.969990140673623,120.05793188997143,90.59438106202037,14.1,70.86
34,3,AZE,high,Azerbaijan,Azerbaijan,Europe & Central Asia,Upper middle income,10278673.95713886,353.9167847181725,1229.8897942433505,218.1464398374737,545.7058832092132,146.67132568359375,155.635517436,23.664130858356597,456.6100605454442,701.0103185837046,15681.796957993649,461897.9632767446,419.023655652443,28.271014421979206,8277.671644945873,563.0194984584306,665.3730022970361,8039.696458464009,14128.070143385306,23.919010265181097,2086.2947426776336,10865.129317104698,607.5375887882769,279.72357277371293,426.6164033826022,13.477814116981955,1029.3157444425854,329.1499636052086,288.66464085911554,135.57588894125226,5639.785217913829,11.9688068092657,4.960794894421725,287.2019404100448,108.49905085404288,290.57549980458543,2101.139136916595,23.918348789668155,7.001217466624018,673.8930181837292,38.20824882184364,257.0234044772715,934.9096390867866,6.314759727826663,180.75396248206107,145.08844551514568,14.1,70.86
34,3,AZE,low,Azerbaijan,Azerbaijan,Europe & Central Asia,Upper middle income,10278673.95713886,154.9594239778144,606.998016143583,218.1464398374737,545.7058832092132,146.67132568359375,155.635517436,14.22055164739411,268.7463373659755,621.3133949445447,13732.6352551783,461897.9632767446,362.7968600987989,17.727155262208804,6982.815157208516,345.8302014630732,585.9312110137258,4614.453703940078,12269.45995259312,14.304509643926085,1247.5887839827117,6257.652775000951,337.955277510956,161.4759793426316,257.15099136355377,7.750528871322727,465.2952060869023,185.82427442104913,241.6986697224902,65.81223967580912,4571.396097733297,6.646393677387468,1.7293841521192688,153.86587298695343,81.20003363348802,157.95286796677664,1512.1914554460022,13.619157643539792,2.339364568837365,377.6495192332374,23.702603292712084,32.92768091431816,500.92963931052384,1.6252205535205828,59.361901297881786,36.10031660889507,14.1,70.86
106,3,BHS,central,Bahamas,"Bahamas, The",Latin America & Caribbean,High income,376940.279170325,829.3682698275338,3372.3440859967245,975.3376577563248,1095.084544715052,112.89276883792878,176.95023803855997,8.450114721827038,155.32382240758133,626.2401419596525,16021.80269312138,531057.3784584127,211.02513591950532,13.471415075051848,4489.257874374182,291.47668011896366,529.3886762344777,6346.370021281186,11870.45600637423,1.923606492549023,167.56906529446897,7843.029936233309,339.12359900481414,139.58965097647308,270.1743810145918,25.965758309512253,727.464063869504,547.2373844133111,81.11455418677966,70.39422874524934,1706.828434653128,25.234704138687505,2.4800963790695807,509.2229936994806,53.64408305484813,105.39647083678567,1124.717992123019,13.097860407328534,3.0756070201733654,328.99979853092964,76.26649867787754,163.33289942277912,1657.7114475980352,5.0213003532248095,130.58473003811872,136.15285771138232,11.487,79.255
106,3,BHS,high,Bahamas,"Bahamas, The",Latin America & Caribbean,High income,376940.279170325,1165.7899422890723,4524.180956618909,975.3376577563248,1095.084544715052,112.89276883792878,176.95023803855997,10.069076286036237,190.30181631127093,668.8803357452891,17176.685527313562,531057.3784584127,230.86710532805137,15.911574258957904,4975.894859805148,351.11064308107376,571.1582623793954,8238.52320351555,12910.200188541263,2.698552124191895,235.25395535442857,10193.510918648177,453.1623609110639,181.56625302668897,354.6301521088108,31.307874022102606,1050.6069661782028,669.4092610484786,91.97093326603643,99.75513039417368,1970.0410272102213,30.557500845629207,3.880280217907652,641.7700985802541,61.94810920510023,138.55849001276414,1321.216126706109,15.934032810637841,4.844864433150266,404.7472231395602,90.49098817600941,260.497989555421,2012.5619112064294,6.727610314824535,196.8904645266748,181.0687273004965,11.487,79.255
106,3,BHS,low,Bahamas,"Bahamas, The",Latin America & Caribbean,High income,376940.279170325,551.0720714968713,2394.43069506554,975.3376577563248,1095.084544715052,112.89276883792878,176.95023803855997,7.019735807130684,124.69051385042954,584.4907395290132,14911.78826320099,531057.3784584127,192.22483153676458,11.335063350360638,4031.6040564765294,239.86953388850384,489.17356560927726,4715.6526582151755,10882.877050977417,1.3810799451848603,120.28915703449731,5856.542276390114,242.11247707428527,103.78731268253884,200.89217610637206,21.30146352275434,474.92041455259056,441.021234185151,71.1089583841837,46.83353207786365,1469.61750146342,20.711135930141293,1.4478981088229275,398.95836776264747,46.179186545011504,75.49392835387988,950.290244570904,10.674551502413152,1.721293103303085,264.8631268591356,62.04200917974567,66.16780929013726,1302.860983989641,3.3149903916250842,64.27899554956265,91.23698812226814,11.487,79.255
140,3,BHR,central,Bahrain,Bahrain,Middle East & North Africa,High income,1442691.3206702536,384.53416654531793,1429.1569251827914,950.3554920972427,1696.887022833585,136.56744836616517,162.76254746288,5.311609599852125,93.41579005697209,214.8915409624927,5623.704105224331,536865.0997323295,66.01867818062732,7.733502434535461,1616.127469162127,157.93139939995007,191.81662858912102,8336.3182755815,4629.319464524204,0.25503978801718746,22.14456908000926,10256.846465098517,309.44367384728173,305.23507352682697,462.43717008032576,34.27162238675573,777.1913699902101,766.4619901404443,45.63249181036014,73.57097298485778,1141.5497429737006,6.1815582651714776,3.7129617010561726,125.70326336171229,11.478064114470254,135.93298341215532,265.30895563477935,6.245367441451239,1.441324060738743,151.60664084024825,8.908122255796926,99.93971745026863,209.26877055364707,2.4218928346833355,157.2020965534988,64.51560934297798,13.198,74.189
140,3,BHR,high,Bahrain,Bahrain,Middle East & North Africa,High income,1442691.3206702536,549.6329864011426,1966.886982588685,950.3554920972427,1696.887022833585,136.56744836616517,162.76254746288,6.959630181956706,123.66887918446011,232.83866246199815,6138.128813837518,536865.0997323295,74.68761244520694,9.951156877913007,1854.20780142388,205.94411751488073,209.339874477925,10762.914379311269,5091.822746683059,0.33371230226768833,28.986879642476147,13189.981717782406,410.88962235206327,391.0409214068075,587.6928949031154,40.196245853494865,1116.7978907281163,908.6377828577168,52.162846290819,104.12160883699784,1325.125896775959,8.077767011762214,6.181492511204567,171.67129410219638,13.911351108753946,177.6459437943608,331.16860365789523,7.818312852444667,2.220620366756453,193.04936009748675,13.827118207771612,181.43438560849773,340.3142166405775,3.6641174101019276,241.9728265091235,95.86847754004565,13.198,74.189
140,3,BHR,low,Bahrain,Bahrain,Middle East & North Africa,High income,1442691.3206702536,247.27462813782185,973.4216693447358,950.3554920972427,1696.887022833585,136.56744836616517,162.76254746288,4.215205677590691,71.71477362553604,198.34340666736628,5158.199957741505,536865.0997323295,58.143388117918164,6.249217731565481,1400.3339415095793,124.51170098952755,175.32521757467669,6234.441255838642,4207.897645356576,0.1857338752964842,16.08494214088914,7682.249543892692,220.61960224122575,230.32752507346626,354.0840286547741,28.867457592049565,512.6570682088736,638.0235137871911,39.66251167780408,48.993471535534674,975.0855099100396,4.183112101441906,1.9768990240668227,86.8117493061555,9.365263950313027,96.4175911225873,209.58911313513747,4.919195048473291,0.8305145064965905,117.45023889601806,3.989126303822238,18.445049292039513,78.22332446671663,1.1796682592647434,72.43136659787407,33.16274114591032,13.198,74.189
161,3,BGD,central,Bangladesh,Bangladesh,South Asia,Lower middle income,159259849.52890804,158.77151910111672,589.2865061119179,977.6145742982073,1238.6663907037823,351.39342803955077,424.6838323850001,40.46350770489109,748.55621553804,459.5682471359227,10339.063782146177,383342.694745072,199.61497554146905,51.07347790869246,4222.00210166736,1014.3342101940945,398.09781884092945,5689.210366758817,8485.910655216992,12.355742451953287,1078.3529222886964,7507.916119619093,326.70735820810586,334.2969526465999,424.3121483505105,15.688574898824285,342.1571135825976,258.55919655384497,81.83987987471957,65.4253398197245,1861.535780390055,10.705030820498038,3.4166448991296545,203.18375650084644,100.89260268217657,145.24966421527427,2013.9561578949445,15.788718044032857,3.4466524744207043,375.43052176590254,16.882492984572906,116.03235417310708,346.5101633823606,10.609970203801367,90.01519570391059,265.7779946560545,18.35,60.868
161,3,BGD,high,Bangladesh,Bangladesh,South Asia,Lower middle income,159259849.52890804,231.26074629214506,812.8897170074305,977.6145742982073,1238.6663907037823,351.39342803955077,424.6838323850001,48.97900663466269,921.1513561050934,504.81958281684643,11444.132813617578,383342.694745072,222.18122535127628,61.103997991677744,4747.654153957385,1219.6018600727878,439.9522572408613,7275.916282095446,9446.831430862405,16.093973742847087,1404.8041129533767,9601.52728189498,430.1059830407945,417.90893953833023,520.7885403822073,19.908978739262267,490.07817060088826,342.6537136545586,94.42442648959232,91.89436955937545,2173.3475362566387,14.304294252984556,5.481667185038597,281.0370451511674,114.97468548786618,191.29121772857852,2332.9723124415773,19.955143264787942,5.422394007445356,479.776456590049,29.839742929735618,199.20825286966863,633.507122039478,15.433929606354923,139.16131907071647,371.9882711398266,18.35,60.868
161,3,BGD,low,Bangladesh,Bangladesh,South Asia,Lower middle income,159259849.52890804,101.47877289395811,411.2361363038458,977.6145742982073,1238.6663907037823,351.39342803955077,424.6838323850001,33.21249714888548,600.5928356015469,419.3936656570464,9363.243098815874,383342.694745072,177.30580583020446,42.619811273430116,3714.190972375626,835.0498396770291,359.20446833707996,4297.840398780173,7611.735909052341,9.2555506076232,807.4609910873512,5686.771367207067,235.64951714228405,259.164540027385,334.07713166803205,12.183722266124837,227.19087081469556,189.55957898052014,69.98843023897355,43.921948296295504,1569.8530016979942,8.186485224527349,1.911257224001705,148.75672040919565,87.67772485364422,102.75284507596255,1721.1132785708703,12.281103814730269,1.9442798863770414,288.6754892135541,3.9252430394101943,32.85645547654555,59.51320472524321,5.786010801247811,40.86907233710472,159.56771817228235,18.35,60.868
107,3,BRB,central,Barbados,Barbados,Latin America & Caribbean,High income,297770.8010280746,588.0570903803645,2314.9251695870926,819.164676851584,1073.040683965097,106.97638972759246,NA,13.592521608505685,186.35691600652615,908.0584319755385,15975.941533745816,466764.7554835381,281.48498712819554,21.04136880660304,4327.9307867474145,335.2560772432666,849.5874009665234,8273.889749234713,14040.337492548251,1.0265586294650477,89.623922640485,9795.816417584163,605.1421794084534,177.72058257189752,309.1325223062123,73.84109577429082,1098.9086891185098,1195.5519216428474,105.16742444833338,115.596951774713,1603.1814855349974,59.94285895206744,4.35280565579765,798.694632727176,99.7903325951767,175.7176374585559,1507.012769563951,13.448710389412726,3.0150943609524448,279.2156664488422,76.52723008468547,313.8275901751845,1217.736531648466,7.448847198097354,131.41193973431479,148.89916123674044,10.885,73.27
107,3,BRB,high,Barbados,Barbados,Latin America & Caribbean,High income,297770.8010280746,819.846305660719,3107.1385066354046,819.164676851584,1073.040683965097,106.97638972759246,NA,15.894262002245261,224.86833420838352,963.9403724321152,17099.908586942653,466764.7554835381,304.91718037755123,24.40575514277839,4780.518207962944,398.6630666700527,908.8459992077017,10749.166694224303,15168.19695418849,1.509203094098047,131.7714516679749,12736.26609566878,810.4436899112118,228.946075564348,398.95694602356076,85.75233241477648,1568.6076662671908,1419.7878135675876,118.0809491254737,162.37391070825117,1839.4581273153933,69.45081234501563,6.63017201416757,968.6864599360886,111.37925438073613,228.96412968552923,1721.0118509624808,16.191773040057992,4.597079660627063,340.9004603327527,92.44714511277367,491.79345413227463,1531.324490332908,9.778401523683474,198.56291349870253,196.37305168915162,10.885,73.27
107,3,BRB,low,Barbados,Barbados,Latin America & Caribbean,High income,297770.8010280746,390.3122605360562,1635.7795907063307,819.164676851584,1073.040683965097,106.97638972759246,NA,11.573139848521459,152.93578095451795,849.8471520220062,14842.871332940354,466764.7554835381,258.4114303442871,18.051277186971898,3901.397047286019,279.54391071111235,790.2333448653682,6157.731796262825,12940.177093953002,0.6604380458252914,57.65945603333304,7281.5952579970135,430.3102111465227,134.08603381803238,234.53237173451268,62.88988137258093,730.6027378616906,996.216168968044,93.29484953671543,77.61724926230772,1390.4800878432395,51.65994419184466,2.6468481222243505,655.2821726262944,88.25655394747339,125.86041936282571,1299.2025292373871,11.148436712559084,1.7824353270947775,228.35987722156528,60.60731505659727,135.8617262180944,904.1485729640242,5.1192928725112345,64.26096596992706,101.42527078432927,10.885,73.27
57,3,BLR,central,Belarus,Belarus,Europe & Central Asia,Upper middle income,9500785.271658257,213.51340794874525,818.7668374818743,213.64628417138405,868.8085451866331,39.80798864364625,47.581778176200004,19.512487132963397,315.5606961923603,1258.60362875605,23781.139007179365,493264.61034968967,768.2111856165476,21.71406931656822,12198.152275506172,362.74900008044784,1167.4773563997549,9752.592770711315,20533.41722925291,0.2788022470577072,24.27141478450986,12598.547498487813,912.4265524067108,356.25307752157426,513.07875237719,3.0311306897111,576.9012270268635,54.10798849573267,554.0341288937561,177.11447040135226,8480.351723414267,11.973901037456939,5.348388068847599,280.84607699945485,166.88511174992166,556.4615198682354,2643.774168252138,33.26959572065493,8.833854556072522,794.3720668493162,47.29194497286983,178.85056213712312,1074.0263838397677,2.201582183604824,156.82567485561572,47.188303888087546,9.3,78.354
